lifecycle,year_offset,year,month,day,hour,storm_id
7,47,2080,9,16,8.809672265250525,896
7,47,2080,11,16,18.257312362170943,254
7,48,2081,10,6,23.503688461280376,597
7,49,2082,10,1,19.547896604570738,281
8,1,2034,8,20,21.252100367477368,990
8,3,2036,9,3,7.529560814549424,319
8,4,2037,9,5,22.09021090982761,1020
8,5,2038,6,7,23.084258744858722,294
8,5,2038,9,2,13.561360921790484,281
8,5,2038,11,3,13.768480579264065,986
8,6,2039,8,29,13.387856405328431,485
8,6,2039,9,7,11.355886785368694,837
8,6,2039,10,16,6.51409727663103,308
8,7,2040,10,18,22.893435836979307,574
8,8,2041,7,24,11.259335913385055,143
8,8,2041,8,1,9.313209417770395,308
8,8,2041,9,6,22.928658761854884,971
8,8,2041,10,24,13.7553592418726,984
8,9,2042,8,27,3.2224025494218997,413
8,10,2043,9,8,5.0960811700698745,848
8,12,2045,8,31,17.167393709908183,199
8,13,2046,8,14,22.570184676196604,532
8,14,2047,9,3,0.38068404892952223,562
8,14,2047,10,11,14.62270544846719,151
8,14,2047,11,1,2.817405995836249,20
8,15,2048,6,4,22.679628389564744,468
8,15,2048,9,27,3.5022040244922,192
8,16,2049,8,1,1.5107911864831198,874
8,16,2049,10,10,18.954705627251585,922
8,18,2051,9,15,10.118365473237303,334
8,18,2051,10,13,23.97905473015791,550
8,18,2051,10,21,23.880720613699225,228
8,19,2052,8,30,5.231955523534891,912
8,20,2053,9,13,4.311875592478611,484
8,20,2053,9,25,23.725867802768782,891
8,21,2054,8,14,6.3585253133376165,541
8,22,2055,9,1,11.44690053861985,162
8,22,2055,9,11,4.3261559426125435,484
8,22,2055,9,23,21.88983819825335,740
8,22,2055,10,2,21.187684798201158,883
8,24,2057,8,1,10.604507533756681,443
8,24,2057,9,14,13.477917094493382,796
8,25,2058,7,26,3.813895051281291,562
8,25,2058,8,7,10.99198236625535,611
8,25,2058,8,26,3.3862095354176196,933
8,25,2058,9,13,15.896404354926014,796
8,25,2058,9,25,12.959936485112014,850
8,26,2059,8,4,17.89494680690509,906
8,26,2059,8,23,4.5695963593400695,599
8,26,2059,9,6,10.96808825290151,833
8,26,2059,9,28,13.551403549290136,833
8,26,2059,10,22,6.318557951145698,868
8,27,2060,9,15,12.143555157060796,747
8,28,2061,8,12,6.809330609916726,956
8,29,2062,8,7,10.336776065688689,900
8,29,2062,8,24,6.5105075943084785,572
8,29,2062,10,23,3.7107732918857748,563
8,30,2063,8,22,15.959117955863908,545
8,30,2063,9,8,0.1831399610446125,991
8,30,2063,9,25,3.5503312596516485,418
8,31,2064,7,29,2.180735008565536,74
8,31,2064,8,21,2.9202205390530604,604
8,32,2065,9,17,22.542851310024023,859
8,33,2066,10,3,21.96999901109951,351
8,33,2066,10,17,17.481387251854095,177
8,34,2067,8,10,7.24339234874706,148
8,35,2068,8,30,13.95062292644276,149
8,36,2069,9,24,21.00287151405466,837
8,36,2069,10,17,9.285156059153735,917
8,37,2070,9,17,12.119760186194133,903
8,37,2070,10,1,22.073554854272587,891
8,38,2071,7,17,21.467138600954826,257
8,38,2071,8,12,8.651729207553311,912
8,39,2072,7,5,4.2338446117462,158
8,39,2072,9,5,7.901772385953417,406
8,40,2073,9,2,0.6310207735907261,876
8,41,2074,9,7,9.99021875344829,688
8,42,2075,8,15,0.787312449072239,938
8,43,2076,8,3,0.20719097441038947,241
8,43,2076,9,2,2.607656900017962,606
8,43,2076,9,12,11.71965273114418,334
8,44,2077,8,21,20.602920097158247,965
8,44,2077,9,9,13.146030947541925,756
8,44,2077,11,4,12.338803474609534,574
8,47,2080,9,16,5.692485733021868,541
8,48,2081,9,13,23.08990891201313,1039
8,49,2082,6,27,15.862309375721985,282
8,49,2082,8,8,19.287563771399125,583
8,49,2082,10,29,6.078846646332516,956
9,0,2033,9,15,4.035595950646132,956
9,0,2033,9,26,0.10846986989207608,1005
9,1,2034,6,22,21.851045158065734,175
9,1,2034,9,17,23.055365718789975,560
9,2,2035,8,2,9.300578740196187,165
9,2,2035,9,4,19.05495655002571,1031
9,2,2035,9,30,20.428297347463875,229
9,4,2037,7,22,22.23281846906642,609
9,4,2037,8,23,22.917400031088153,823
9,4,2037,9,6,13.501730697513352,173
9,5,2038,10,12,19.469574088101286,621
9,6,2039,7,6,16.842097724919057,33
9,6,2039,8,27,5.008419308229607,61
9,7,2040,10,27,8.138736159824402,554
9,9,2042,7,28,13.405779856280104,833
9,10,2043,9,9,6.173454292718141,891
9,10,2043,9,16,20.822188104255297,462
9,10,2043,10,30,21.095849367774733,1013
9,11,2044,9,14,13.210567453297783,797
9,12,2045,7,18,1.8189544260439998,70
9,13,2046,9,5,17.713119983095215,63
9,13,2046,11,8,23.629108512092202,189
9,14,2047,8,7,10.83477003219658,797
9,14,2047,9,9,0.7867817216552888,162
9,14,2047,10,1,12.793904723470767,308
9,14,2047,10,21,17.978606232206072,6
9,14,2047,11,12,20.192290657110252,283
9,15,2048,6,30,8.67812883384983,986
9,15,2048,9,15,2.3749507107220458,173
9,15,2048,10,29,4.314443679234732,777
9,17,2050,7,18,5.593261903063672,251
9,17,2050,7,31,16.731894963557718,577
9,17,2050,8,30,19.230008667385793,240
9,18,2051,9,26,21.937591710476067,334
9,18,2051,10,10,23.662411916249084,666
9,19,2052,7,5,10.171995183081913,244
9,19,2052,9,17,14.639929956926006,202
9,20,2053,10,2,2.7912072346970778,1031
9,21,2054,9,2,3.02792732693048,585
9,21,2054,9,23,13.21247002667719,165
9,22,2055,10,12,8.096473343091944,956
9,23,2056,9,3,14.295407369237768,994
9,24,2057,9,30,6.588754712400108,473
9,25,2058,10,16,21.61737558422895,117
9,25,2058,11,30,9.789069974845656,900
9,26,2059,8,19,14.685293369770804,408
9,27,2060,7,9,23.968708669177914,597
9,27,2060,9,19,11.553877521278565,321
9,28,2061,8,24,22.76037397715519,295
9,28,2061,10,2,22.443625244442227,771
9,29,2062,7,6,18.985285354056046,578
9,30,2063,8,7,18.996662887319623,413
9,31,2064,7,25,2.203577454883445,922
9,31,2064,8,21,8.873587778547286,165
9,31,2064,9,25,2.4469031661743603,969
9,31,2064,10,17,12.26903223954341,550
9,32,2065,11,5,23.360501005751832,462
9,33,2066,7,5,4.439882182944591,683
9,33,2066,8,31,15.092213764440888,305
9,33,2066,10,9,1.9197795907205952,563
9,34,2067,7,5,17.211378467935134,969
9,34,2067,7,17,8.566766803331745,1039
9,34,2067,8,28,21.613661893119783,585
9,35,2068,9,25,10.493460268309,450
9,36,2069,9,13,21.726918591862457,240
9,37,2070,8,29,23.89115245707655,577
9,39,2072,9,19,22.92671455908587,268
9,39,2072,10,26,6.542085628322634,922
9,40,2073,7,22,3.6909927380417225,251
9,42,2075,6,1,14.529293482500261,1019
9,42,2075,6,25,0.08393939535870665,346
9,42,2075,9,1,14.760490392956473,597
9,42,2075,10,24,2.2938228148493316,218
9,43,2076,8,30,3.4899569741456773,244
9,44,2077,8,28,16.213150095407983,148
9,45,2078,7,21,15.403240639809194,6
9,45,2078,9,16,22.049618826431534,443
9,45,2078,10,17,12.198692451849123,959
9,45,2078,11,17,20.395226188972714,148
9,46,2079,8,5,20.571961541210204,903
9,46,2079,8,28,13.964234327439698,231
9,46,2079,9,30,17.59405988708626,231
9,47,2080,8,21,5.087972642422825,39
10,0,2033,6,19,2.633309244860654,63
10,0,2033,10,25,4.553481674700913,896
10,1,2034,7,31,17.291591323463585,495
10,1,2034,9,14,21.326150740603637,151
10,2,2035,10,31,17.334239200743905,475
10,3,2036,8,13,17.89075901475657,347
10,3,2036,8,28,5.957590082202395,498
10,3,2036,9,21,22.367709735857552,150
10,4,2037,7,1,20.56847400235368,841
10,4,2037,7,9,15.13201791011658,782
10,4,2037,9,24,17.40815932905513,60
10,6,2039,8,3,19.9280272556965,1004
10,7,2040,6,26,8.143667787652657,807
10,7,2040,8,21,8.620652789688457,876
10,7,2040,10,20,8.526163050985584,740
10,7,2040,10,31,7.145077807784035,687
10,8,2041,6,5,2.016930305250109,971
10,8,2041,6,22,11.984594704323044,852
10,8,2041,8,31,2.22803440857379,70
10,8,2041,9,18,20.81296045109809,677
10,8,2041,10,2,12.656335487803993,896
10,8,2041,10,21,17.578289743556596,973
10,8,2041,11,3,18.57957951083955,520
10,8,2041,11,30,19.887541844514537,230
10,9,2042,8,19,12.527174225511057,827
10,9,2042,9,17,3.258521276290475,460
10,9,2042,11,9,6.994028391388797,971
10,9,2042,11,19,4.078774134493243,577
10,10,2043,9,29,1.2483348255914803,60
10,10,2043,10,17,2.0091147031160466,994
10,12,2045,8,16,8.615268742378307,876
10,12,2045,9,9,1.740210925584985,508
10,12,2045,9,20,8.010956711358531,910
10,14,2047,9,27,13.856600988806747,956
10,14,2047,10,21,1.2181820176845024,335
10,18,2051,6,16,13.01697704593224,251
10,18,2051,9,27,18.17700081827848,895
10,18,2051,11,2,13.224665048594327,729
10,19,2052,9,8,11.376948841405339,1041
10,19,2052,9,16,20.858688401327655,501
10,20,2053,9,19,18.713386596010192,609
10,21,2054,8,25,5.965385081250964,869
10,21,2054,9,1,16.35969252095071,615
10,22,2055,9,13,12.649278443099007,177
10,22,2055,9,27,8.657379607047098,563
10,22,2055,10,6,19.068032102245056,321
10,23,2056,7,31,23.032100894200656,165
10,23,2056,8,29,6.723905490839364,216
10,23,2056,9,14,5.624691488752438,541
10,24,2057,9,27,13.42371656137351,582
10,25,2058,9,28,7.346864279100169,6
10,28,2061,8,31,16.87860694627087,566
10,28,2061,9,19,15.01179108041314,473
10,29,2062,8,21,17.633768543221322,642
10,29,2062,9,24,19.697337110309277,267
10,30,2063,8,25,13.954318160929533,175
10,31,2064,8,27,6.023430094262819,412
10,31,2064,9,18,16.738880615948574,282
10,32,2065,9,2,2.0098290131777548,41
10,33,2066,8,12,9.203446600574527,133
10,34,2067,8,30,12.964505899963159,406
10,34,2067,10,13,22.61252261100367,1023
10,35,2068,7,20,5.079794781295349,522
10,36,2069,8,26,6.292069332816946,919
10,36,2069,9,30,12.489779454688394,977
10,37,2070,8,13,18.948300805026992,883
10,37,2070,8,21,8.052907321575923,836
10,37,2070,11,30,1.296527230173366,96
10,38,2071,6,12,0.43195052011582913,162
10,38,2071,9,9,21.84518239242798,550
10,39,2072,8,25,1.4915781095609608,904
10,39,2072,9,7,22.883013377230434,666
10,40,2073,7,8,11.20120555072501,255
10,40,2073,8,22,20.70397259856984,976
10,40,2073,10,18,23.85236385730494,112
10,41,2074,8,1,19.809455393030238,949
10,41,2074,8,24,19.635738552361172,910
10,41,2074,9,10,2.750739098022782,868
10,42,2075,6,20,4.541338717004292,618
10,42,2075,8,1,15.431403627640462,597
10,44,2077,8,30,11.629977573759824,771
10,45,2078,9,27,21.989182448667798,981
10,45,2078,10,19,11.867430852500387,322
10,46,2079,8,29,9.315956964719618,951
10,46,2079,9,27,8.996928037608654,952
10,46,2079,11,6,11.017502991139553,77
10,47,2080,9,2,4.907757472264223,63
10,47,2080,10,5,19.494034671968087,969
10,47,2080,10,31,13.304272754287137,674
10,48,2081,6,8,0.9387129865259585,827
10,48,2081,8,31,10.70146374500296,771
10,48,2081,9,14,8.640695244065348,762
10,49,2082,9,29,15.352848398180083,766
11,1,2034,8,25,22.533862710303158,975
11,1,2034,9,11,20.675072518192785,173
11,2,2035,8,14,23.119369613534374,4
11,2,2035,8,28,14.650779544873387,888
11,2,2035,10,4,14.216259908712724,941
11,3,2036,9,17,9.811239899016456,609
11,3,2036,10,5,5.123950374037339,687
11,4,2037,9,15,16.83267189307355,664
11,4,2037,10,4,7.930962710122448,673
11,5,2038,8,18,20.214690821253804,283
11,5,2038,9,26,22.58119320241443,139
11,6,2039,8,21,4.827406803921514,974
11,6,2039,9,25,6.130245332046741,204
11,7,2040,9,26,4.326760291470373,922
11,7,2040,10,9,12.079579173739198,913
11,8,2041,8,4,19.088451250088344,165
11,8,2041,11,14,5.815776800123125,252
11,9,2042,8,23,18.014301103509762,984
11,9,2042,9,15,2.4123409166212806,756
11,10,2043,8,18,3.548180007442425,586
11,10,2043,8,31,5.624416695314687,214
11,11,2044,8,31,14.845515923888431,216
11,11,2044,9,8,12.05192743093637,913
11,12,2045,9,14,8.12447860238083,892
11,13,2046,9,2,8.136450536867098,903
11,13,2046,11,21,13.89926600081806,957
11,14,2047,10,16,3.871984440882307,1031
11,15,2048,8,19,20.301760287664255,922
11,16,2049,8,31,19.578998218036375,812
11,17,2050,6,17,1.8989248668788514,563
11,17,2050,8,18,5.225946910943281,662
11,19,2052,8,30,20.539034867187787,148
11,19,2052,9,10,15.31455811686218,922
11,20,2053,9,3,1.5733401820663122,984
11,21,2054,9,11,5.840924074155655,956
11,21,2054,10,9,3.0540282000010244,158
11,22,2055,9,14,1.886587891468701,1049
11,23,2056,7,8,22.812865253373804,218
11,23,2056,9,4,17.704526341051647,785
11,23,2056,9,22,21.483039178482365,269
11,25,2058,9,1,3.351563538651405,913
11,25,2058,9,11,17.959929129065006,599
11,25,2058,9,20,13.10868105170449,148
11,26,2059,8,19,21.85507216743742,166
11,26,2059,11,8,13.07420257872749,255
11,27,2060,7,16,2.10936628236323,68
11,27,2060,9,7,1.5434619128026998,252
11,27,2060,9,18,19.870596469384317,923
11,27,2060,10,25,6.756027277301659,611
11,28,2061,8,29,9.661397171217821,508
11,29,2062,10,4,7.224924442942554,919
11,30,2063,7,26,8.698924118575128,131
11,30,2063,8,10,11.200869731082673,599
11,32,2065,6,13,21.318186633788752,508
11,32,2065,11,4,9.020807880419222,70
11,33,2066,8,8,17.659109063957775,166
11,33,2066,8,21,4.6817044941119645,712
11,33,2066,9,10,22.6308183540173,895
11,34,2067,9,11,3.3571918930111577,139
11,34,2067,10,30,22.609106974730402,570
11,35,2068,6,19,3.573557365337326,895
11,35,2068,9,17,21.826485533709345,993
11,35,2068,9,27,7.729104448403079,117
11,37,2070,9,21,9.943410417496896,149
11,37,2070,11,2,21.397668723047445,1030
11,39,2072,6,11,9.88075531884083,319
11,39,2072,8,23,6.323212252933595,585
11,39,2072,9,13,19.4786088117448,347
11,39,2072,10,22,10.697038768883253,497
11,40,2073,10,7,23.977378623514532,621
11,42,2075,10,14,0.8073668092744111,883
11,43,2076,9,20,6.6690591376505814,931
11,44,2077,8,8,1.3299414867580017,896
11,45,2078,6,6,5.037272385494632,912
11,45,2078,7,30,23.21842050622611,945
11,45,2078,8,30,14.795321851880683,176
11,45,2078,9,18,0.314812249236609,790
11,45,2078,9,29,4.718063350881016,892
11,46,2079,9,8,7.993322336606303,851
11,47,2080,10,4,22.732942956960784,541
11,48,2081,8,9,16.47065463848424,676
11,48,2081,8,17,20.274550664196298,240
11,48,2081,8,29,10.134422472584557,984
11,48,2081,9,19,0.4825867302346669,244
11,49,2082,7,27,16.17747562353964,994
11,49,2082,9,1,23.46073344363745,823
11,49,2082,10,3,16.31545441509485,922
12,1,2034,11,20,19.351160108497204,1022
12,2,2035,9,3,23.78715168108295,321
12,2,2035,9,13,9.618163114505688,165
12,2,2035,9,21,7.029755577283929,252
12,2,2035,10,2,11.476652817648795,609
12,2,2035,10,15,3.6266478320442044,545
12,3,2036,6,26,7.58961078187498,148
12,3,2036,9,2,20.876745585934135,148
12,3,2036,10,11,22.19243498894764,268
12,7,2040,9,8,20.113633207664208,334
12,7,2040,9,16,8.100689690209531,891
12,8,2041,10,8,1.2677081429692958,913
12,9,2042,7,30,22.48218597453846,965
12,10,2043,10,7,15.882254741251034,977
12,11,2044,10,16,14.788351871579703,587
12,12,2045,9,16,8.614712979579293,468
12,14,2047,9,26,0.6314458485926355,228
12,15,2048,9,17,17.832351557120962,1003
12,16,2049,8,17,13.40477305267002,405
12,16,2049,9,5,12.2376828220983,736
12,16,2049,9,12,14.486953329119066,1031
12,16,2049,9,19,19.718513796411713,478
12,16,2049,11,14,17.9521263105694,125
12,17,2050,8,27,10.15804961331785,917
12,17,2050,9,5,23.77210227475775,975
12,17,2050,10,24,21.41285765262476,201
12,18,2051,11,23,13.467458981055959,740
12,19,2052,8,23,16.1563612770584,757
12,19,2052,10,10,17.08162938035126,993
12,20,2053,7,26,11.656568187732155,922
12,20,2053,8,28,13.052013934212244,965
12,20,2053,9,26,17.207534035231156,835
12,21,2054,6,19,21.63786998711708,347
12,21,2054,8,22,7.4285085622555105,216
12,21,2054,9,5,23.34740286777476,321
12,21,2054,9,21,20.232834319693296,962
12,21,2054,10,1,21.08064360169853,149
12,22,2055,9,19,5.587313839477831,900
12,23,2056,10,24,18.08715580641468,690
12,24,2057,9,20,19.514592200624545,653
12,25,2058,7,10,11.971821006537752,266
12,25,2058,9,17,1.2495047994510262,653
12,26,2059,10,18,22.524678840244313,938
12,27,2060,9,1,9.265087925765638,227
12,28,2061,8,18,13.015505741409058,904
12,28,2061,9,30,9.214247429577334,319
12,29,2062,9,3,8.038842779141003,911
12,29,2062,10,1,6.774527995963465,1048
12,30,2063,10,30,21.46074653330188,149
12,32,2065,9,23,16.852580558876156,959
12,32,2065,10,23,23.076784600017604,913
12,33,2066,7,27,12.73951246361902,202
12,33,2066,9,30,14.043938877251707,956
12,33,2066,10,27,4.285628869783923,828
12,34,2067,6,22,11.858146772136436,143
12,34,2067,7,20,17.924089420809956,281
12,34,2067,9,17,9.265936713305145,163
12,37,2070,9,18,5.467290420722144,162
12,40,2073,9,8,22.272257213351633,831
12,42,2075,8,9,14.299603677347964,214
12,43,2076,9,26,12.511885721191934,554
12,44,2077,8,4,17.30662027406754,319
12,44,2077,9,7,11.241196618626756,319
12,46,2079,9,15,15.225355743936777,255
12,47,2080,6,22,20.673571977048827,406
12,47,2080,9,27,23.544719185399785,649
12,48,2081,10,20,1.2276011601101953,566
12,49,2082,10,13,22.13666614529249,541
12,49,2082,10,24,14.503207690556053,240
13,0,2033,8,16,12.480919317458532,956
13,0,2033,10,30,20.772303731378926,771
13,1,2034,8,16,21.260753285482167,1049
13,1,2034,9,19,14.435324036435187,550
13,2,2035,7,25,1.3086319152941712,251
13,2,2035,9,10,20.636017402128033,922
13,3,2036,8,28,19.26517048036171,268
13,3,2036,9,27,13.885902608329257,949
13,4,2037,7,12,0.03384031388105502,40
13,4,2037,8,19,1.452019522861085,255
13,4,2037,9,30,7.5863886436849794,150
13,5,2038,8,21,17.27519874753417,139
13,6,2039,9,22,0.28809006803525694,868
13,7,2040,9,13,14.861971849063462,985
13,7,2040,10,20,3.747582047569434,190
13,8,2041,9,22,12.96367971506605,497
13,8,2041,10,2,14.291899189068838,508
13,8,2041,11,7,1.3390085384267794,988
13,8,2041,11,30,20.79295079088263,991
13,9,2042,9,8,14.21493291630346,353
13,11,2044,7,3,3.1577788570264094,229
13,11,2044,9,6,16.735427674866752,978
13,12,2045,9,13,5.296753649578177,322
13,13,2046,8,19,23.021007040087476,148
13,15,2048,9,6,11.110350462512775,1030
13,16,2049,6,16,2.718254258319467,70
13,16,2049,8,24,4.909327061854665,565
13,16,2049,11,13,6.481868016840591,553
13,17,2050,9,2,19.968236972246135,587
13,17,2050,9,19,16.672432012717273,833
13,17,2050,11,11,14.491757660002536,984
13,18,2051,8,28,0.46114530688821365,852
13,18,2051,10,20,2.560213800253851,885
13,19,2052,6,3,23.117577524308178,900
13,19,2052,8,6,16.822048471255236,782
13,19,2052,9,5,13.800688841610718,945
13,19,2052,9,17,19.19454720164192,991
13,20,2053,10,8,20.694180203876925,993
13,20,2053,11,19,4.674838982516747,848
13,21,2054,8,6,12.23343280001384,895
13,21,2054,10,24,5.967991044894778,916
13,22,2055,9,3,5.772807567279639,161
13,23,2056,10,1,4.490859982402371,984
13,24,2057,8,25,20.268212777201764,610
13,24,2057,9,21,7.321844962654538,796
13,24,2057,10,11,6.949737948416489,533
13,25,2058,8,8,21.98258223610302,543
13,25,2058,9,1,14.937912142692227,969
13,25,2058,9,16,2.6846128127161695,510
13,26,2059,8,13,20.060546750887532,550
13,26,2059,8,27,21.29368350095388,968
13,26,2059,9,9,22.286631298438298,189
13,26,2059,10,3,19.273994426437504,428
13,26,2059,10,28,14.589615142929976,771
13,27,2060,9,6,15.090145271402626,33
13,28,2061,9,25,15.698498652034004,1009
13,29,2062,9,18,0.8048666773834832,831
13,30,2063,9,15,21.502874241287632,941
13,30,2063,10,1,16.83825950177055,412
13,30,2063,11,8,9.2582016818472,227
13,31,2064,10,4,12.941525282771225,599
13,32,2065,8,9,10.793538902264611,115
13,33,2066,7,7,1.5986594390786282,978
13,34,2067,7,3,22.98839740603179,443
13,34,2067,10,4,0.9587940328516709,578
13,35,2068,11,21,13.569157998691107,971
13,36,2069,6,26,4.194238532697396,984
13,36,2069,8,31,4.212706845415966,837
13,37,2070,9,27,22.89050913581715,117
13,38,2071,8,31,16.212562745670194,922
13,38,2071,10,24,13.706222276142238,244
13,39,2072,8,20,10.622394764630979,968
13,39,2072,9,8,0.9254758367447193,1014
13,39,2072,9,22,0.9881247711753467,468
13,40,2073,8,7,4.223097035648122,919
13,42,2075,9,19,9.841324588982012,448
13,43,2076,9,3,0.5562181473696031,767
13,43,2076,9,21,1.335485265817061,879
13,44,2077,8,31,6.5349281098061205,508
13,44,2077,10,1,21.52734094328231,951
13,45,2078,9,13,21.571340875747527,214
13,46,2079,7,14,20.466175348725205,919
13,46,2079,8,11,23.572883575720887,1031
13,46,2079,9,4,1.9709127210669672,621
13,46,2079,9,11,8.156794478607221,388
13,46,2079,9,28,0.6187001651645518,598
13,46,2079,10,12,15.0397213752607,994
13,46,2079,11,30,8.038839327961227,617
13,47,2080,9,4,21.476509359015488,884
13,48,2081,9,22,2.963969784178098,466
14,2,2035,8,14,9.127820251280973,609
14,2,2035,9,17,16.63253239613121,677
14,2,2035,10,16,5.325073334910857,148
14,3,2036,7,4,17.145858293987864,322
14,3,2036,9,7,7.676562727979493,611
14,3,2036,10,16,15.149678249568144,585
14,3,2036,10,24,2.2534337732546152,479
14,4,2037,8,18,4.04912231370396,554
14,4,2037,9,24,17.368162795660446,149
14,5,2038,9,30,1.6558973397483951,922
14,6,2039,9,6,6.68436494447979,293
14,6,2039,10,3,8.168237847867193,3
14,7,2040,8,28,23.790346621859143,550
14,7,2040,9,7,3.791959760037428,941
14,7,2040,10,1,0.4441116072159188,996
14,7,2040,10,15,19.554529780227547,149
14,8,2041,9,3,5.800098523208049,61
14,8,2041,9,12,22.968183836015427,610
14,9,2042,9,2,11.596296072396001,544
14,11,2044,8,22,1.5719035258798568,842
14,12,2045,9,10,20.477056415458826,996
14,12,2045,10,9,13.668391120609247,823
14,13,2046,7,14,7.7090600387954495,586
14,13,2046,8,15,5.806687920977585,177
14,13,2046,9,12,16.945340574870052,303
14,13,2046,9,20,18.425631048209745,664
14,14,2047,7,19,3.8329955565068907,823
14,14,2047,8,15,22.3003687734218,484
14,14,2047,10,19,6.704257956959382,655
14,15,2048,11,8,23.462723610521103,162
