CRL_lat,CRL_lon,LI,MI,HI,Total
25.9127600856224,-80.1211782383429,0.600408887502975,0.237554087845694,0.225039535986734,1.0630025113354
26.0135374291497,-80.1146519616174,0.607117693106491,0.240797226373399,0.224272910366626,1.07218782984652
26.1139730959899,-80.1031362178439,0.606291012020521,0.248932062027104,0.225880438495091,1.08110351254272
26.2142512053016,-80.0905345743652,0.6102601839271,0.251264256765054,0.227747447417258,1.08927188810941
26.313955803868,-80.073908133021,0.604652273718774,0.265592818468641,0.229281522756289,1.0995266149437
26.4144902427048,-80.0633133639789,0.609231500536202,0.269999044700991,0.230418362807519,1.10964890804471
26.5143182955337,-80.0476409894302,0.619439374991106,0.269680571569629,0.231149119541778,1.12026906610251
26.6147758440565,-80.0376318468209,0.629104699897178,0.270338183443406,0.231632966573336,1.13107584991392
26.7158436204822,-80.0352750164907,0.649371607648937,0.256300632867999,0.235325185497891,1.14099742601483
26.8168062379976,-80.0374873933393,0.658690361847079,0.256494838353075,0.235978515223749,1.1511637154239
26.9143064146131,-80.0636773493377,0.66674839201899,0.256658729833326,0.236937041726954,1.16034416357927
27.0112586549826,-80.0921202330429,0.689787388373763,0.240899256952874,0.239195284220919,1.16988192954756
27.103863620508,-80.132529180691,0.697685634951412,0.229245678975544,0.251147397866765,1.17807871179372
27.1989149481299,-80.166523141143,0.705743885304916,0.228192586767148,0.251896920944248,1.18583339301631
27.2891758963613,-80.2119961557981,0.711844808052523,0.227359251025547,0.252377400551618,1.19158145962969
27.3815204410565,-80.2531118458599,0.718522648865625,0.225686883952627,0.25232995636458,1.19653948918283
27.4742063062183,-80.2933644208597,0.72504065372008,0.224005789179849,0.252187981526942,1.20123442442687
27.5704978941566,-80.3240940309286,0.731878224351687,0.222454655119576,0.252498995664263,1.20683187513553
27.6659673739333,-80.3572497662234,0.740838460291339,0.228619215084307,0.243591284348903,1.21304895972455
27.7595391330998,-80.395501084386,0.759263035242579,0.228276003186141,0.23006716965215,1.21760620808087
27.8500254197657,-80.4405100800104,0.764089184115884,0.215910770423537,0.240420409801005,1.22042036434043
27.9376242694606,-80.4909711045673,0.771257153968917,0.210423317036038,0.240444322303427,1.22212479330838
28.0273026598949,-80.5375895445814,0.768457495848535,0.214893415233753,0.24025290463779,1.22360381572008
28.1210778870021,-80.5751686404837,0.755175272493589,0.230189353850811,0.23986434510236,1.22522897144676
28.2194065165918,-80.5981631588022,0.759318800366004,0.241095184546363,0.227295292395243,1.22770927730761
28.3198686180327,-80.6093380332594,0.763808697761642,0.23979845746443,0.227370843576326,1.2309779988024
28.4089254128704,-80.5738377297494,0.769791170156059,0.239876848856765,0.22771448987809,1.23738250889091
28.4879635506015,-80.5221074047318,0.79155129806955,0.237324679346166,0.215751609161044,1.24462758657676
28.5767996731773,-80.5685710431331,0.794379094082713,0.234709751068638,0.214701128939441,1.24378997409079
28.6552805334853,-80.6322789612945,0.795476257250852,0.231942598579198,0.213586540346331,1.24100539617638
28.7357036506783,-80.6935252735695,0.796226506658642,0.2289057900765,0.212820170406813,1.23795246714196
28.8187138774979,-80.7511853946038,0.783484137380595,0.239364451287637,0.212142848643773,1.234991437312
28.9035201839611,-80.8061956143382,0.781602482306967,0.240895346104176,0.211448558569679,1.23394638698082
28.9872599225902,-80.8628251377141,0.787062027272288,0.23556099655802,0.210503599810827,1.23312662364114
29.0716742199978,-80.9184521132886,0.789675723018961,0.247432583825566,0.195792571084987,1.23290087792951
29.1577992157971,-80.9713437648189,0.791383660842299,0.257401535292193,0.18446649210337,1.23325168823786
29.2478632707692,-81.0172270304337,0.793216615244653,0.265173984486067,0.17543497679316,1.23382557652388
29.3389127892708,-81.0611624744094,0.793900108508148,0.26380383055415,0.175412869086157,1.23311680814845
29.4305331892331,-81.1038935029429,0.795945618997815,0.271402298543033,0.164414949590829,1.23176286713168
29.5219155301711,-81.1471312011176,0.820311240233471,0.244681469563096,0.164107531612594,1.22910024140916
29.6138184913869,-81.1892207103488,0.818884166565718,0.250816317510584,0.15632472168548,1.22602520576178
29.7067625049602,-81.2289661351824,0.831625913376741,0.247398124094229,0.144256426391153,1.22328046386212
29.8032150122694,-81.2573237681947,0.830006031514694,0.262331740010041,0.129038838966623,1.22137661049136
29.9006941126313,-81.2815120919929,0.845291411118206,0.252808603925764,0.122589791615338,1.22068980665931
29.9951092234894,-81.316938436897,0.8456350356863,0.25113707446177,0.122944545553828,1.2197166557019
30.0937339002758,-81.3391455362416,0.845476350485113,0.251352975290265,0.122144065815386,1.21897339159076
30.1918487665986,-81.3634943124733,0.858258627459638,0.238204318320083,0.121297681267179,1.2177606270469
30.2895772401638,-81.3891231017915,0.835304655415426,0.259686791312188,0.120593669495021,1.21558511622263
30.3905119727672,-81.3920027419071,0.849150690621791,0.245893147931912,0.120965146473571,1.21600898502728
30.4881473264608,-81.4165635336469,0.885392579126037,0.222060201568926,0.106271517731143,1.21372429842611
30.5849361489085,-81.4436838987813,0.884090465695627,0.220544484670624,0.105539232328497,1.21017418269475
30.6842042129875,-81.4263408487936,0.884487826895344,0.219639221929227,0.106292294214478,1.21041934303905
30.7751387077633,-81.4599639226707,0.881732725535559,0.217367703620787,0.105249304483384,1.20434973363973
30.865570153402,-81.4153885214614,0.880836233682698,0.218884171296653,0.106787894184893,1.20650829916424
30.9649051593283,-81.4061107000375,0.876937965886181,0.219110578048508,0.107361300578953,1.20340984451364
31.0655280841845,-81.4127261137032,0.871701642534343,0.218844709745711,0.107419484695951,1.197965836976
31.1540859866231,-81.3698186206003,0.870291430022628,0.220612114243926,0.108625362271973,1.19952890653853
31.2192747551613,-81.2929926298665,0.87196446639883,0.225111552020002,0.10989331957039,1.20696933798922
31.3160308515108,-81.2845775835088,0.869103869703658,0.224131318017591,0.110173509574113,1.20340869729536
31.4062559507885,-81.2646130158486,0.866477240058523,0.234564711400273,0.100535519747407,1.2015774712062
31.4821963566655,-81.1986732313958,0.86737535934733,0.243556740110963,0.0959666958698674,1.20689879532816
31.5700642866158,-81.1487185313083,0.866756929282985,0.241518155199038,0.101078489502644,1.20935357398467
31.6681872861435,-81.1313064793865,0.864808038196703,0.241151649484507,0.101312445763725,1.20727213344493
31.756000813063,-81.088129386287,0.854161013871452,0.236001168270715,0.118548546971991,1.20871072911416
31.8314282584202,-81.0208727430104,0.852292695783196,0.239319245841591,0.120970766578869,1.21258270820366
31.8983818577595,-80.9453466113825,0.853103385206595,0.241486386375367,0.12429696985552,1.21888674143748
31.967182529412,-80.87231954753,0.85414203961569,0.243518149709011,0.127820043887495,1.2254802332122
32.0543757627043,-80.8321809829906,0.850298026448369,0.245807666276014,0.129548858389242,1.22565455111362
32.1333093994182,-80.7820925104181,0.847943143017832,0.24670249797322,0.131629957682686,1.22627559867374
32.1819838447567,-80.6948616249747,0.854935195777125,0.229372345345631,0.149532641078031,1.23384018220079
32.2575441289545,-80.6281281826274,0.851277173311074,0.231696843460543,0.152347372202249,1.23532138897387
32.2885505914567,-80.5328173439479,0.853792566770582,0.248684318067315,0.142878070693459,1.24535495553136
32.3331354068969,-80.4466420699965,0.855590959934175,0.250071454426826,0.148590073868626,1.25425248822963
32.4254944264819,-80.4083259184411,0.852677224820318,0.239276446256272,0.160633082882956,1.25258675395955
32.4842544046139,-80.3263589420336,0.861642894437125,0.233886587689411,0.16429629636623,1.25982577849277
32.5362100594142,-80.2402055694324,0.863096853449017,0.236414624679265,0.168385915672716,1.267897393801
32.5707675933426,-80.1454820907428,0.866139448605773,0.239428859260644,0.173077619463435,1.27864592732985
32.6118648601633,-80.0539555013094,0.867749139393424,0.241820894539192,0.177632230217413,1.28720226415003
32.6398341119827,-79.9683732513236,0.869731305324057,0.228798820946798,0.198023601497506,1.29655372776836
32.7013742845824,-79.8960579535391,0.864614644718947,0.229653836400292,0.205919298062648,1.30018777918189
32.7516150871328,-79.8547113825845,0.863727872448866,0.229776871332176,0.208103069384646,1.30160781316569
32.7869175764029,-79.7646140575132,0.866656725784312,0.232911936784362,0.213451490047067,1.31302015261574
32.8529649931732,-79.6921367276837,0.870043322402298,0.232149405876677,0.217582408705623,1.3197751369846
32.8959037601851,-79.6020184909953,0.871824214242198,0.235350632775744,0.222864400529629,1.33003924754757
32.9681937352902,-79.5339156480494,0.874273202309072,0.236373451308248,0.2245881920552,1.33523484567252
33.0126210821392,-79.4512887074412,0.888964289137633,0.226368099048467,0.229526465374686,1.34485885356079
33.0196944222084,-79.3562650401772,0.893083543895149,0.229723540370116,0.235614520393572,1.35842160465884
33.1073904473842,-79.3086370240196,0.891176965827498,0.243327309926916,0.223395307078123,1.35789958283254
33.1503311658712,-79.2174599964073,0.893297959026455,0.245499670742801,0.22890524375054,1.3677028735198
33.2390971252725,-79.1814556467233,0.877521070637806,0.256351383827748,0.23069161698551,1.36456407145106
33.3375023913107,-79.1596165538381,0.858217867651927,0.259236990644997,0.239890806255773,1.3573456645527
33.4305824266801,-79.1205891901962,0.853352198940512,0.257501346868078,0.24217195421428,1.35302550002287
33.510283247305,-79.05869665605,0.851351950772936,0.256340266376198,0.246052615507817,1.35374483265695
33.5847681433898,-78.9903465476574,0.850707670285454,0.255525898807556,0.249655158468804,1.35588872756181
33.6567124974406,-78.9194387066811,0.851076990701146,0.2550672573808,0.253485122669557,1.3596293707515
33.7213905739329,-78.8417471650929,0.852741136934678,0.254850048300422,0.257719535981728,1.36531072121683
33.7777719704653,-78.7579884965128,0.845383754869518,0.261779641306721,0.265421878869462,1.3725852750457
33.8194796146761,-78.6660201324492,0.847267255459108,0.263835048068852,0.270634240838741,1.3817365443667
33.8449600231004,-78.5682539868669,0.845330189653375,0.271938877114677,0.276496475158729,1.39376554192678
33.8765094934333,-78.4722554464029,0.848623543334848,0.274654186250349,0.282061621410014,1.40533935099521
33.9010373767255,-78.3742821076209,0.852214968252564,0.277767101941135,0.288050268026782,1.41803233822048
33.9122372323245,-78.2738772536115,0.856853814762004,0.281002172415184,0.294211598087648,1.43206758526484
33.9093771778399,-78.1728968767082,0.862389760089111,0.284716310789998,0.300751425037125,1.44785749591623
33.9074994138902,-78.07187200039,0.867286980885581,0.288187628685298,0.306982845573808,1.46245745514469
33.8532125710848,-78.0007149923548,0.873775929524487,0.292012377577132,0.313068485543797,1.47885679264542
33.8970087013189,-77.9507912249777,0.884337730088486,0.281554587506446,0.314826301503484,1.48071861909842
33.9870623909223,-77.9073140229333,0.870114323528854,0.292266228125693,0.314703873277198,1.47708442493174
34.0815928608726,-77.871620923324,0.867267982541755,0.290983922724309,0.314443591171845,1.47269549643791
34.1690852124579,-77.8213039679388,0.857904925654196,0.298426680390304,0.31502851396309,1.47136012000759
34.247304872664,-77.7573748223137,0.859027678811104,0.298523247976524,0.317640332139125,1.47519125892675
34.3179523938435,-77.6851097079534,0.8610400056218,0.29872024163564,0.320797432801918,1.48055768005936
34.3824795219688,-77.6073234927529,0.863278517773892,0.29940835592878,0.324144785257965,1.48683165896064
34.4382950911961,-77.5231006275051,0.866387876007347,0.299749396390967,0.327721587097421,1.49385885949574
34.4856251193437,-77.4338082929473,0.875279350519705,0.296011144542625,0.331885500617269,1.5031759956796
34.5272315222383,-77.3416909784996,0.889567656582408,0.287019464785124,0.335875451064571,1.5124625724321
34.5791163817569,-77.2549565784967,0.892699485159112,0.276462337125582,0.35072607376998,1.51988789605467
34.6237340319106,-77.1644580483412,0.897330410125134,0.278167900620779,0.353917237644613,1.52941554839053
34.6511405178351,-77.0671732752201,0.90457471174122,0.280481764594371,0.358011701111677,1.54306817744727
34.6735190588365,-76.968629596056,0.911972295243341,0.282197149446885,0.36336126222058,1.55753070691081
34.6883582368657,-76.8686312870984,0.91099482346194,0.29371103082934,0.367838357675363,1.57254421196664
34.6955325654167,-76.7678875644981,0.918214188203026,0.297066511849788,0.372880968256373,1.58816166830919
34.6961572830576,-76.6668010572419,0.926386255734757,0.300417060214062,0.377690770646136,1.60449408659496
34.6593948648102,-76.5764568102164,0.934928333979471,0.303336212746999,0.383518397961531,1.621782944688
34.5920191792355,-76.5179453317714,0.941881708302805,0.306980332274938,0.38704473545421,1.63590677603195
34.6803689337744,-76.469511925885,0.937131015891573,0.31095597507329,0.3879486997407,1.63603569070556
34.7622583441517,-76.4113172101598,0.937411531462912,0.336340073031623,0.36233085403167,1.6360824585262
34.834407707291,-76.3405238107317,0.938450794179957,0.335712672455657,0.363651836285936,1.63781530292155
34.8953354292644,-76.2599938130335,0.942035077917786,0.335781087797381,0.365486028322434,1.6433021940376
34.9585334065304,-76.181142100376,0.94681878030734,0.349954128806458,0.352247446971799,1.6490203560856
35.0196135496014,-76.1006686089383,0.951753159267694,0.349575030970035,0.353077981958053,1.65440617219578
35.0714049536927,-76.0138558470685,0.958445018760218,0.349442292868654,0.354224409549055,1.66211172117793
35.1207132176308,-75.9256270609613,0.965620027076983,0.348879452257287,0.354812259287191,1.66931173862146
35.1619748918692,-75.8333711490297,0.966163246067721,0.356448655508235,0.355329784616533,1.67794168619249
35.1931895675062,-75.737274125956,0.964335425887451,0.367565215953901,0.355954264174981,1.68785490601633
35.2291551489641,-75.6429245031734,0.976231219202781,0.363974387034463,0.355918804530353,1.6961244107676
35.2180676000619,-75.5449769934317,0.985326199956702,0.380213572370899,0.344041817333833,1.70958158966143
35.3010194112841,-75.5128676917508,0.995217597749664,0.368745243933029,0.340483020240984,1.70444586192368
35.3986596964889,-75.4872212610989,0.994229126968468,0.364949346175467,0.335956503855728,1.69513497699966
35.4987766601539,-75.4749459871799,0.991389704575236,0.367445400994113,0.325025686495415,1.68386079206476
35.5984248605366,-75.4638528506534,0.987616001126222,0.364029011724914,0.320048455352389,1.67169346820352
35.6971982410131,-75.4848668259292,0.994065581039676,0.345419314256178,0.315655724447751,1.6551406197436
35.7853728082313,-75.5335459581487,0.99111163914958,0.332750012207442,0.311447961447214,1.63530961280424
35.8761150640036,-75.5779411003672,0.981006754693281,0.340381192300582,0.292790560501487,1.61417850749535
35.964602234835,-75.6267420515059,0.97809294377167,0.336465078971959,0.276992934412282,1.59155095715591
36.0513577704702,-75.6786334118578,0.977538222225323,0.318325553058461,0.272545644401723,1.56840941968551
36.1379944343076,-75.7306119401954,0.95150293603998,0.324643773411785,0.267768558351835,1.5439152678036
36.2304246995789,-75.7715380078191,0.93902165494221,0.316855509381765,0.262826143492171,1.51870330781615
36.3246765355496,-75.8079421954327,0.925750505733851,0.314033164318999,0.253024011778715,1.49280768183156
36.4216012794871,-75.8366770865084,0.920830723265226,0.306401950329764,0.239308061436305,1.46654073503129
36.5196771220131,-75.861045603425,0.906919647608104,0.29877525861779,0.234318708723694,1.44001361494959
36.6174317234254,-75.8865095488612,0.903757514597775,0.291473191659502,0.218057859227664,1.41328856548494
36.7094027867825,-75.9283241235643,0.888784404313039,0.282333448272128,0.212850385772216,1.38396823835738
36.8042091141851,-75.9632149523767,0.871152937356992,0.276268521816744,0.205677654750774,1.35309911392451
36.9016809136979,-75.9896600208954,0.854313268830812,0.281882498813124,0.186298964336233,1.32249473198017
37.002287295096,-75.9899965445332,0.849596786126561,0.284997260813485,0.160405665315366,1.29499971225541
37.0895215915271,-75.9433789120089,0.827328617865861,0.292030393932642,0.159095393249927,1.27845440504843
37.1461733819488,-75.859865202029,0.824222146292411,0.292633975577314,0.160576532553228,1.27743265442295
37.2284866769383,-75.8029240542152,0.822657203156345,0.282400693808865,0.159327369025752,1.26438526599096
37.3217833571885,-75.7652195834013,0.80980968468894,0.276839587726071,0.158018378608367,1.24466765102338
37.3915325162625,-75.6925329747622,0.812495297765324,0.267032975085477,0.159260556901816,1.23878882975262
37.4790621238903,-75.6653600225057,0.800921277361403,0.262321261652082,0.157400325397118,1.2206428644106
37.5573059563386,-75.6097607880663,0.783455584121113,0.274186910508542,0.152740080165196,1.21038257479485
37.6516099100231,-75.5829941524901,0.776635167432331,0.275414624252558,0.138562677168264,1.19061246885315
37.7468998294186,-75.5557039738611,0.759458241013985,0.274574748527928,0.136978017956897,1.17101100749881
37.8304975675828,-75.4988726249684,0.752228953027057,0.271678596314817,0.136665766963335,1.16057331630521
37.8601368593639,-75.4148836384555,0.755287997826974,0.274637888158333,0.138885933696638,1.16881181968194
37.8954238017011,-75.3374629601291,0.766496292076624,0.266564883961382,0.140755157011101,1.17381633304911
37.9793134780721,-75.2812028728224,0.748218974083275,0.272594852442182,0.14024258860374,1.1610564151292
38.0583505918798,-75.2181856537937,0.746157013266013,0.264744893588124,0.139935656881246,1.15083756373538
38.1480852278466,-75.172589294257,0.734293749768754,0.260000456187639,0.139065873437964,1.13336007939436
38.2422920458968,-75.1360654344545,0.730339290895904,0.252276798713726,0.129831057224127,1.11244714683376
38.3287233104481,-75.0837815885529,0.71876417192946,0.247948965909925,0.129432730715121,1.09614586855451
38.4240479855816,-75.0518482738102,0.705962434789428,0.237565946030601,0.129425933567692,1.07295431438772
38.524870474583,-75.0528915636917,0.686362107667168,0.226120454556101,0.12971781938076,1.04220038160403
38.6255405155813,-75.0621530949241,0.666323779682631,0.21752356829952,0.126528561871964,1.01037590985411
38.7239128589078,-75.0844598583821,0.646448566070361,0.208617585778612,0.122888482920472,0.977954634769445
38.8231010190254,-75.0886033094957,0.628532608498589,0.190533768050469,0.130417350924314,0.949483727473373
38.9007950794136,-75.0262596037263,0.618772951942939,0.187916185947593,0.131281629766046,0.937970767656578
38.9341322084753,-74.9323315511062,0.61911414347228,0.189320797191286,0.13467886233741,0.943113803000976
38.9533582284884,-74.8342694901996,0.622323193092508,0.191952362044244,0.138612523206631,0.952888078343383
39.0304734748735,-74.772392027996,0.612895821672344,0.190537626840251,0.138926050537415,0.94235949905001
39.1004349128764,-74.7029256551177,0.605369885371569,0.188828980362714,0.141005900340288,0.935204766074571
39.182225208307,-74.6720019447727,0.592733148699028,0.193453018436097,0.132956301748175,0.9191424688833
39.2487259245093,-74.5960876972013,0.587228778720976,0.191415548644542,0.134513174079761,0.913157501445279
39.3087986563491,-74.515602800091,0.582429253904103,0.191172947051433,0.136273932429128,0.909876133384665
39.3532185629992,-74.424855557494,0.580985606367631,0.191913638366689,0.139130919451178,0.912030164185498
39.4207082316793,-74.3500913350024,0.575183151527552,0.191157275726957,0.140230898475171,0.906571325729679
39.5007499562488,-74.2884391759159,0.56644401064381,0.189152242580145,0.140347108380509,0.895943361604464
39.5790452809493,-74.2245606485182,0.558974606577276,0.187098684864895,0.140280117860521,0.886353409302692
39.6599987596852,-74.164071875051,0.552079358054577,0.184011188151424,0.140346672070113,0.876437218276114
39.7405521487914,-74.1032387262109,0.532800981040724,0.193048971706645,0.140301315737797,0.866151268485167
39.8393201550231,-74.0869613160679,0.519467800268669,0.187350299781834,0.138305004038454,0.845123104088957
39.9390604095558,-74.0709575865516,0.505697964550832,0.18184779957641,0.13630811229613,0.823853876423372
40.0377776087121,-74.0492208661513,0.492217087880126,0.176475626575948,0.134483009999879,0.803175724455953
40.1356427073173,-74.0238709271498,0.473100044159991,0.178451052038041,0.132952839637252,0.784503935835284
40.2327365353686,-73.9958086742727,0.463157430448715,0.171803523653362,0.131232865527427,0.766193819629504
40.3311744553689,-73.973963464726,0.450095867773067,0.16740324338428,0.128900978459273,0.74640008961662
40.4305847629856,-73.984208067806,0.436158167470691,0.161684319067089,0.125539700596182,0.723382187133963
40.5181403590352,-73.982070202126,0.424702312816896,0.156723257703612,0.123543459592978,0.704969030113486
40.5610496441811,-73.8911303976814,0.42364542642424,0.158448757136956,0.124781705465673,0.706875889026869
40.5814594461343,-73.792204952074,0.425902304020478,0.161665329632912,0.126801920635827,0.714369554289217
40.5778664378565,-73.691443566224,0.431465965139883,0.166205589900597,0.129522141156499,0.727193696196979
40.5937498256216,-73.5922286471338,0.434183338285853,0.169596951150084,0.131650999090651,0.735431288526588
40.5757264074861,-73.5091029115824,0.436539827799129,0.182967384551703,0.129841123025791,0.749348335376623
40.6198261981625,-73.41833414092,0.434823290003625,0.184773473406658,0.131098473359201,0.750695236769484
40.6228894741157,-73.3182516778139,0.439185111857401,0.191893165863941,0.130212161258251,0.761290438979592
40.6295232315671,-73.2179810664359,0.442689284306983,0.196179759514263,0.131823049722325,0.770692093543571
40.6511933602332,-73.1192394379912,0.444150385325346,0.199333330774017,0.133097370352686,0.776581086452048
40.6773135348355,-73.0216299171899,0.444547639409989,0.206022643587156,0.130993518490198,0.781563801487343
40.7124425895028,-72.9268448845896,0.444188002190584,0.208465488463636,0.131983817534544,0.784637308188765
40.7430094278973,-72.8305056987772,0.445196450966799,0.211330151233843,0.13311333139724,0.789639933597882
40.7699014536933,-72.7330543815166,0.447005228321759,0.214372066569344,0.134000861991762,0.795378156882865
40.7959124660215,-72.6353636443867,0.449866211074168,0.217671646704865,0.134736694900423,0.802274552679456
40.8232389453185,-72.5380317950659,0.44847760601335,0.225735214637591,0.13529777140171,0.809510592052651
40.8516063725702,-72.4410080345464,0.451765254857516,0.22899311443704,0.135718334475649,0.816476703770205
40.8850788497492,-72.3456251583715,0.454141685961654,0.231405122281242,0.135980059764757,0.821526868007654
40.9210515990803,-72.2511460755736,0.456916828218817,0.233459391269294,0.136215746553726,0.826591966041837
40.9567925249027,-72.1565809001847,0.461503004787935,0.233881421339003,0.136339469984362,0.831723896111301
40.9893637809672,-72.0608813618401,0.464958392874339,0.23630988499098,0.136391802241576,0.837660080106895
41.0215981322783,-71.9652706393727,0.468372740818599,0.239931034737592,0.135245497933935,0.843549273490126
41.0548252326355,-71.8714376500705,0.471370822623637,0.242305332668624,0.135275426568802,0.848951581861063
41.1179752566314,-71.7933805360087,0.470432993658328,0.241277638967597,0.135241905498602,0.846952538124527
41.14495126585,-71.6964808976029,0.474276540539429,0.243877818097049,0.135552575879375,0.853706934515853
41.1470353035031,-71.5955227086151,0.480706175249998,0.249119358125357,0.136016936479278,0.865842469854633
41.2039252586826,-71.5529052541003,0.476812551775505,0.255593374015908,0.126579613914093,0.858985539705506
41.2975111241561,-71.5264018102233,0.468001719389509,0.249400903052235,0.125526256901524,0.842928879343268
41.3815408372394,-71.470918673373,0.455795268413549,0.250176466982157,0.125307838079936,0.831279573475642
41.4518606951284,-71.40831321202,0.451104916286177,0.24759289139865,0.124414202811936,0.823112010496763
41.4520390639343,-71.3078937331373,0.456717051755222,0.250058075327615,0.127213181896659,0.833988308979497
41.4642557945724,-71.2147803631902,0.460473421037947,0.253378469831604,0.127264893268906,0.841116784138457
41.4780099141097,-71.1185131811336,0.463774261026283,0.256607231396781,0.127276943258616,0.84765843568168
41.4750587143609,-71.02091929177,0.464371808407385,0.265818792933703,0.127652102781652,0.85784270412274
41.4077088113487,-70.9457640766255,0.479885839743807,0.270743176606272,0.129190177792356,0.879819194142435
41.3599375699045,-70.8568053592103,0.484678204667843,0.284289679817217,0.130424714483176,0.899392598968236
41.3016192601483,-70.7758942362086,0.494524670495997,0.293537574475018,0.131603059088741,0.919665304059755
41.352590900472,-70.690585252477,0.49372954563501,0.29289557923424,0.130996419499947,0.917621544369197
41.3490156055855,-70.5900552453937,0.499531097540248,0.29793047851821,0.131375991104306,0.928837567162764
41.3496085459795,-70.489055656254,0.504693141731937,0.302620265549061,0.131643512660948,0.938956919941946
41.351591022221,-70.3880709584271,0.504694595187806,0.312244728204974,0.131890360829971,0.94882968422275
41.3211470236187,-70.292974228826,0.512779526438385,0.319829872304788,0.132809337433968,0.965418736177141
41.2667313981912,-70.208140759382,0.522775345385703,0.329258206352384,0.133855375736898,0.985888927474984
41.2414871803807,-70.1106119741639,0.530256069406871,0.336535825128144,0.134538078894106,1.00132997342912
41.2390203007759,-70.0096352539737,0.534811193902028,0.341802705467502,0.135030219812659,1.01164411918219
41.306041767649,-69.9656697332972,0.528964660328985,0.337663677940544,0.134711313880958,1.00133965215049
41.3773350489112,-70.0354871613788,0.518232096020701,0.326963661124955,0.13353077540878,0.978726532554436
41.4668090445543,-70.0443410615391,0.508997325785396,0.316510810732815,0.13259627757787,0.958104414096081
41.5516321143513,-69.9894202542052,0.501315582738089,0.322020209218608,0.121810437252269,0.945146229208966
41.6418648914992,-69.9444635906868,0.492354278493778,0.317255352117877,0.120518267044706,0.930127897656361
41.7415199744768,-69.9309917128239,0.489213517943482,0.299455630406827,0.120779743503881,0.90944889185419
41.8412415610111,-69.9462429997886,0.477126521149271,0.290615112695632,0.118317189480661,0.886058823325564
41.9358835748809,-69.9813605633802,0.468188386458065,0.291169318419918,0.102691923512228,0.862049628390211
42.0201891515221,-70.0364094557307,0.456773766177906,0.281844659347136,0.100222396456299,0.838840821981341
42.0692084943959,-70.1234100632127,0.448758821837041,0.273515462032498,0.098268880080505,0.820543163950045
42.0768286201809,-70.2237380968288,0.444778482251063,0.26731188285063,0.0972673151792475,0.809357680280941
42.0637797581316,-70.323949593275,0.443511474109824,0.24967763749423,0.110707100665123,0.803896212269178
42.0482688141087,-70.4238401109152,0.439895713912655,0.248198913305807,0.110286949922664,0.798381577141126
42.0443096094331,-70.5246901149644,0.43710528405676,0.243970178704013,0.109582482778853,0.790657945539626
42.0715828620802,-70.6211975004604,0.436550042309795,0.231300814709628,0.108299416611956,0.776150273631379
42.1430972554102,-70.6902451529224,0.426130702556539,0.222224112720124,0.106238237819754,0.754593053096417
42.2315689191042,-70.7367471933255,0.41743333883523,0.215286163966748,0.100009288947193,0.732728791749171
42.2766682540082,-70.826300356689,0.40936115894692,0.207919092976614,0.0985843942919367,0.71586464621547
42.3399564949036,-70.9002931659568,0.400421715109584,0.199930644283786,0.0966515880003196,0.69700394739369
42.4373389003012,-70.8933432556566,0.39112629394747,0.207207899589749,0.0802856594028053,0.678619852940025
42.5034018426159,-70.8179181185537,0.387445289413463,0.206140283658028,0.0795249297836313,0.673110502855123
42.5502425051738,-70.7284148083019,0.385430105071853,0.220336374083966,0.065643592158905,0.671410071314725
42.5921612929268,-70.6364284892954,0.383424938433681,0.221651330387704,0.0652341710329969,0.670310439854382
42.6706802412772,-70.6052737725567,0.376307220096118,0.217965193911567,0.0639304334008448,0.658202847408529
42.7017692745757,-70.6959345157814,0.370563074794953,0.212120553842133,0.0628073632277693,0.645490991864855
42.7229816236154,-70.7876645623696,0.366238792349647,0.20685813541931,0.0618351293790548,0.634932057148012
42.8211341692867,-70.8091996700641,0.356074153814978,0.200523868432483,0.0603569662785719,0.616954988526033
42.920948674828,-70.8034807823258,0.346998134016255,0.196291762946468,0.0588614626052596,0.602151359567982
43.0046614978646,-70.7479749562919,0.352272603927085,0.183696188194701,0.0580858076542507,0.594054599776037
43.07193399798,-70.6726209962444,0.34874072035393,0.183636440809953,0.0576436101089439,0.590020771272827
43.1439061685422,-70.6021936162453,0.345278093246934,0.204566110201923,0.0358407000202824,0.58568490346914
43.2397261297242,-70.5747509963332,0.339087719819108,0.201441602251098,0.0342391010306318,0.574768423100838
43.3322791662239,-70.5436276134081,0.333671705471482,0.198156750127856,0.0330512588720286,0.564879714471367
43.3437011841347,-70.4447095447968,0.335957361497437,0.201330704187776,0.0340092200819464,0.57129728576716
43.4138958995271,-70.3764872721421,0.335472132507074,0.198008165804203,0.0341847522054959,0.567665050516774
43.492271859383,-70.3237703614649,0.332258057849124,0.199836575656254,0.0304202433202079,0.562514876825586
43.5351182341394,-70.2506698976835,0.331972811134739,0.196617490704489,0.0351309791731741,0.563721281012401
43.5874084673995,-70.1667130132141,0.332069618563881,0.197195288202224,0.0360181856965559,0.565283092462661
43.6311702746351,-70.075639398925,0.333095081468461,0.198475885753646,0.037245936776233,0.568816903998341
43.691503029578,-69.9950483549275,0.341809698456118,0.198272073972538,0.0295210859009233,0.569602858329579
43.7198648622639,-69.9039574197492,0.358931299047929,0.185531006073513,0.030655258142742,0.575117563264185
43.716094299596,-69.8062234265328,0.363345322484606,0.189473868205468,0.032264566367115,0.585083757057189
